0.12314E-08 0.53848E-11 0.00000E+01 210112 0 0 11959 0.97210E+13 0.00000E+01 0.12314E-08 0.00000E+01 0.00000E+01 0
1 1.3525e-09 5.801e-11 2.9974 9.5248e-08 1.3499e-09
2 1.2466e-09 2.3028e-11 1.8257 3.9726e-08 1.2466e-09
3 1.2224e-09 1.2334e-11 1.4103 2.3932e-08 1.2223e-09
4 1.2051e-09 4.6251e-11 2.6823 6.7002e-08 1.2051e-09
5 1.2565e-09 2.3284e-11 1.8315 3.2126e-08 1.2565e-09
6 1.2098e-09 1.2913e-11 1.4919 2.3173e-08 1.2098e-09
7 1.1864e-09 1.3887e-10 5.7843 1.4551e-07 1.1864e-09
8 1.2654e-09 4.0988e-11 2.2637 5.0804e-08 1.2653e-09
9 1.2502e-09 1.6758e-11 1.3247 1.4953e-08 1.2502e-09
10 9.939e-10 1.1777e-10 5.8553 1.6284e-07 9.939e-10
11 1.2138e-09 4.4153e-11 2.5421 5.1378e-08 1.2138e-09
12 1.2049e-09 1.8367e-11 1.5066 2.3423e-08 1.2049e-09
13 1.0789e-09 1.3182e-10 6.0374 1.3366e-07 1.0789e-09
14 1.2068e-09 3.8271e-11 2.2162 4.4456e-08 1.2068e-09
15 1.26e-09 1.7826e-11 1.3982 2.391e-08 1.26e-09
16 1.2063e-09 1.6997e-10 6.9627 2.1477e-07 1.2063e-09
17 1.203e-09 3.8367e-11 2.2289 3.092e-08 1.203e-09
18 1.2233e-09 1.657e-11 1.3388 1.9265e-08 1.2233e-09
19 1.2857e-09 1.5104e-10 5.8054 1.6578e-07 1.2857e-09
20 1.243e-09 4.0123e-11 2.2559 5.1222e-08 1.243e-09
21 1.2372e-09 1.8821e-11 1.5036 1.8433e-08 1.2372e-09
22 1.1883e-09 1.6035e-10 6.668 1.9673e-07 1.1883e-09
23 1.1934e-09 3.9451e-11 2.3103 3.3353e-08 1.1933e-09
24 1.2415e-09 1.8195e-11 1.4484 2.4305e-08 1.2415e-09
25 1.1382e-09 1.4621e-10 6.3478 1.3283e-07 1.1382e-09
26 1.2348e-09 3.914e-11 2.2151 5.1942e-08 1.2348e-09
27 1.2441e-09 1.7786e-11 1.4129 2.0156e-08 1.2441e-09
28 1.4357e-09 1.7392e-10 5.9863 1.6136e-07 1.4357e-09
29 1.2167e-09 3.7962e-11 2.1805 3.0306e-08 1.2167e-09
30 1.2212e-09 1.7204e-11 1.3924 1.5746e-08 1.2212e-09
<lo_statistics>
<cumulated_time> 7.704041 </cumulated_time>
</lo_statistics>
