0.51819E-06 0.16931E-08 0.00000E+01 385110 0 0 22206 0.42840E+11 0.00000E+01 0.51642E-06 0.00000E+01 0.00000E+01 0
1 4.3204e-07 4.0202e-08 6.5797 6.8931e-05 4.3194e-07
2 5.3057e-07 1.1741e-08 2.2129 1.5115e-05 5.2903e-07
3 5.1453e-07 5.379e-09 1.4784 2.7995e-05 5.136e-07
4 5.0467e-07 4.9902e-08 6.992 8.0493e-05 5.0408e-07
5 5.3043e-07 1.2094e-08 2.2801 1.5645e-05 5.2902e-07
6 5.2362e-07 5.244e-09 1.4163 2.06e-05 5.218e-07
7 5.4688e-07 5.6303e-08 7.2798 9.7468e-05 5.4688e-07
8 5.1761e-07 1.2288e-08 2.3739 2.4394e-05 5.169e-07
9 5.2899e-07 5.5814e-09 1.4921 2.5244e-05 5.279e-07
10 5.6405e-07 5.2615e-08 6.5959 8.1171e-05 5.6251e-07
11 4.996e-07 1.117e-08 2.2359 2.7858e-05 4.9821e-07
12 5.2673e-07 5.3558e-09 1.438 1.2127e-05 5.2424e-07
13 5.0304e-07 4.3463e-08 6.1095 4.9514e-05 5.0139e-07
14 5.2103e-07 1.2957e-08 2.4869 1.893e-05 5.1974e-07
15 5.1921e-07 5.882e-09 1.6021 1.1441e-05 5.1723e-07
16 5.6633e-07 5.6333e-08 7.0336 0.0001103 5.6295e-07
17 5.1395e-07 1.0876e-08 2.1162 1.2173e-05 5.1248e-07
18 5.1881e-07 4.8878e-09 1.3323 6.7562e-06 5.1749e-07
19 4.6806e-07 4.785e-08 7.2288 8.6093e-05 4.6495e-07
20 5.0778e-07 1.0796e-08 2.1261 1.2747e-05 5.0727e-07
21 5.1313e-07 4.8228e-09 1.3292 7.1095e-06 5.126e-07
22 5.1418e-07 6.3886e-08 8.7857 0.00015243 5.1413e-07
23 5.0963e-07 1.3194e-08 2.5888 2.598e-05 5.0647e-07
24 5.158e-07 5.9719e-09 1.6374 1.2401e-05 5.1452e-07
25 4.791e-07 4.6642e-08 6.884 8.5194e-05 4.7909e-07
26 5.1244e-07 1.1613e-08 2.2661 1.8226e-05 5.1074e-07
27 5.1538e-07 5.4393e-09 1.4925 4.3798e-05 5.1017e-07
28 4.9362e-07 4.7535e-08 6.8093 0.00010997 4.857e-07
29 5.2854e-07 1.1874e-08 2.2466 1.468e-05 5.2808e-07
30 5.1499e-07 5.3002e-09 1.4555 3.8431e-05 5.1255e-07
31 5.2278e-07 4.6e-08 6.2219 6.244e-05 5.227e-07
32 5.0737e-07 1.1269e-08 2.221 1.417e-05 5.0678e-07
33 5.1421e-07 5.0011e-09 1.3754 1.112e-05 5.1264e-07
<lo_statistics>
<cumulated_time> 10.623234 </cumulated_time>
</lo_statistics>
