0.79563E-09 0.57087E-11 0.00000E+01 150020 0 0 3089 0.38800E+13 0.00000E+01 0.79401E-09 0.00000E+01 0.00000E+01 0
1 7.9035e-10 2.6076e-11 3.2993 4.5652e-08 7.9034e-10
2 7.778e-10 1.4662e-11 2.666 5.1017e-08 7.7779e-10
3 7.9563e-10 9.5503e-12 2.4007 4.2001e-08 7.9515e-10
4 7.9501e-10 3.2059e-11 4.0326 9.6832e-08 7.9499e-10
5 7.8995e-10 1.6162e-11 2.8934 7.8211e-08 7.8994e-10
6 8.0573e-10 1.0467e-11 2.5982 8.5972e-08 8.0137e-10
<lo_statistics>
<cumulated_time> 3.7845959999999996 </cumulated_time>
</lo_statistics>
