0.22943E-05 0.89650E-08 0.00000E+01 241884 0 0 14211 0.61950E+10 0.00000E+01 0.22940E-05 0.00000E+01 0.00000E+01 0
1 2.3277e-06 2.4893e-07 6.6251 0.00039167 2.3274e-06
2 2.3529e-06 6.1918e-08 2.3056 6.8404e-05 2.3523e-06
3 2.2381e-06 2.6198e-08 1.4503 3.5998e-05 2.237e-06
4 2.3437e-06 2.3906e-07 6.3193 0.00027834 2.3436e-06
5 2.2127e-06 5.5973e-08 2.2162 7.0781e-05 2.2123e-06
6 2.2937e-06 2.6422e-08 1.4273 3.961e-05 2.2935e-06
7 2.4561e-06 2.6185e-07 6.6048 0.00036592 2.4559e-06
8 2.271e-06 5.6836e-08 2.1927 8.1491e-05 2.2708e-06
9 2.3176e-06 2.5273e-08 1.3512 3.7324e-05 2.3172e-06
10 2.4032e-06 2.442e-07 6.2951 0.00043389 2.4029e-06
11 2.3118e-06 6.4262e-08 2.4355 8.6725e-05 2.3116e-06
12 2.2846e-06 2.6974e-08 1.4629 3.5208e-05 2.2845e-06
13 2.4452e-06 2.7255e-07 6.9053 0.00041374 2.445e-06
14 2.2609e-06 5.9377e-08 2.3009 7.6779e-05 2.2608e-06
15 2.3289e-06 2.6639e-08 1.4173 3.6657e-05 2.3286e-06
16 2.9655e-06 3.1963e-07 6.6772 0.00041977 2.9651e-06
17 2.3799e-06 5.526e-08 2.0343 4.8619e-05 2.3794e-06
18 2.2896e-06 2.5477e-08 1.3787 0.00013904 2.2895e-06
19 2.2168e-06 2.2524e-07 6.2946 0.00026056 2.2167e-06
20 2.2483e-06 5.4755e-08 2.1337 7.1e-05 2.2482e-06
21 2.2584e-06 2.5193e-08 1.3821 4.5526e-05 2.2582e-06
22 2.252e-06 2.2603e-07 6.2182 0.00025626 2.2508e-06
23 2.3206e-06 6.2301e-08 2.3521 0.00011291 2.3206e-06
24 2.3143e-06 2.7002e-08 1.4456 4.2515e-05 2.3139e-06
25 2.5112e-06 2.7325e-07 6.7413 0.0004136 2.5111e-06
26 2.3039e-06 5.4465e-08 2.0712 5.5012e-05 2.3037e-06
27 2.3056e-06 2.4644e-08 1.3244 3.3426e-05 2.3054e-06
<lo_statistics>
<cumulated_time> 7.602413 </cumulated_time>
</lo_statistics>
