0.45834E-08 0.17154E-10 0.00000E+01 239427 0 0 14051 0.30650E+13 0.00000E+01 0.45817E-08 0.00000E+01 0.00000E+01 0
1 4.8522e-09 5.0434e-10 6.4065 7.2335e-07 4.8522e-09
2 4.6277e-09 1.1539e-10 2.1735 1.3783e-07 4.6257e-09
3 4.5959e-09 4.9722e-11 1.3336 6.8826e-08 4.5951e-09
4 4.2872e-09 4.0607e-10 5.838 4.6642e-07 4.2872e-09
5 4.5689e-09 1.1383e-10 2.1717 1.2944e-07 4.5689e-09
6 4.5748e-09 4.9217e-11 1.3262 5.6317e-08 4.5734e-09
7 3.9614e-09 3.5343e-10 5.4991 3.8518e-07 3.9614e-09
8 4.5656e-09 1.1471e-10 2.19 1.2768e-07 4.5656e-09
9 4.5407e-09 5.1703e-11 1.4037 5.9485e-08 4.5364e-09
10 4.6453e-09 4.3677e-10 5.7953 4.4624e-07 4.6452e-09
11 4.7208e-09 1.3119e-10 2.4224 2.6645e-07 4.7208e-09
12 4.5892e-09 5.3446e-11 1.4356 8.5084e-08 4.5887e-09
13 4.3207e-09 4.2237e-10 6.0251 6.2115e-07 4.3207e-09
14 4.6062e-09 1.1799e-10 2.2329 1.9398e-07 4.6061e-09
15 4.624e-09 5.3158e-11 1.4172 7.4759e-08 4.6238e-09
16 4.0253e-09 3.9511e-10 6.0499 5.0587e-07 4.0253e-09
17 4.4177e-09 1.1468e-10 2.2628 1.1778e-07 4.4135e-09
18 4.6101e-09 5.1098e-11 1.3663 6.4809e-08 4.6069e-09
19 5.1828e-09 4.7926e-10 5.6996 5.627e-07 5.1828e-09
20 4.6205e-09 1.1198e-10 2.1125 1.648e-07 4.6204e-09
21 4.5323e-09 4.781e-11 1.3004 4.8891e-08 4.5319e-09
22 4.2196e-09 4.2159e-10 6.1583 6.0373e-07 4.2196e-09
23 4.7525e-09 1.3171e-10 2.4157 1.9292e-07 4.752e-09
24 4.5654e-09 5.5475e-11 1.4979 1.0178e-07 4.5648e-09
25 4.9067e-09 4.4234e-10 5.5564 5.537e-07 4.9067e-09
26 4.7122e-09 1.1576e-10 2.1413 1.255e-07 4.7121e-09
27 4.5672e-09 4.918e-11 1.3274 5.5051e-08 4.5604e-09
<lo_statistics>
<cumulated_time> 7.442254999999999 </cumulated_time>
</lo_statistics>
