0.53187E-06 0.49202E-08 0.00000E+01 148850 0 0 3606 0.67800E+10 0.00000E+01 0.53182E-06 0.00000E+01 0.00000E+01 0
1 5.3683e-07 1.9692e-08 3.6539 6.1535e-05 5.3675e-07
2 5.5483e-07 1.156e-08 2.9351 4.4543e-05 5.548e-07
3 5.284e-07 6.5499e-09 2.4695 2.1238e-05 5.2835e-07
4 5.067e-07 1.7673e-08 3.4743 3.7489e-05 5.0661e-07
5 5.3961e-07 1.1252e-08 2.9374 3.9309e-05 5.3954e-07
6 5.2702e-07 6.5833e-09 2.4885 2.887e-05 5.2697e-07
<lo_statistics>
<cumulated_time> 3.823532 </cumulated_time>
</lo_statistics>
