0.54215E-07 0.22201E-09 0.00000E+01 350100 0 0 18520 0.34180E+12 0.00000E+01 0.54079E-07 0.00000E+01 0.00000E+01 0
1 4.965e-08 4.9148e-09 6.9995 8.5874e-06 4.9207e-08
2 5.3191e-08 1.2096e-09 2.2741 2.083e-06 5.3172e-08
3 5.2966e-08 5.122e-10 1.3676 7.3944e-07 5.2871e-08
4 5.562e-08 5.6322e-09 7.1604 1.0712e-05 5.562e-08
5 5.3989e-08 1.3263e-09 2.4567 1.8392e-06 5.3699e-08
6 5.3349e-08 5.9516e-10 1.5777 2.8525e-06 5.2894e-08
7 5.2531e-08 5.2323e-09 7.0431 1.2979e-05 5.2527e-08
8 5.5125e-08 1.2782e-09 2.3187 2.4703e-06 5.5087e-08
9 5.4446e-08 7.2216e-10 1.8758 9.7384e-06 5.4395e-08
10 4.6632e-08 4.3508e-09 6.5974 7.4018e-06 4.6629e-08
11 5.2945e-08 1.2747e-09 2.4076 1.9968e-06 5.2925e-08
12 5.3091e-08 5.5308e-10 1.4733 9.3624e-07 5.3053e-08
13 5.2174e-08 5.0245e-09 6.8097 8.7179e-06 5.2173e-08
14 5.2826e-08 1.3618e-09 2.578 2.776e-06 5.2493e-08
15 5.474e-08 5.8805e-10 1.5192 1.4253e-06 5.4577e-08
16 5.6338e-08 5.7298e-09 7.1915 8.1664e-06 5.6337e-08
17 5.5582e-08 1.4835e-09 2.6691 8.5365e-06 5.557e-08
18 5.5343e-08 7.3612e-10 1.8811 1.0381e-05 5.5292e-08
19 5.6487e-08 5.4059e-09 6.7671 1.0587e-05 5.6484e-08
20 5.5858e-08 1.3939e-09 2.4955 2.4206e-06 5.5556e-08
21 5.416e-08 5.8487e-10 1.5272 1.1918e-06 5.4082e-08
22 6.008e-08 6.1835e-09 7.2776 8.7008e-06 6.0029e-08
23 8.9726e-08 3.3865e-08 37.743 0.0003384 2.1764e-08
24 5.4487e-08 6.8261e-10 1.7717 1.2628e-06 5.4398e-08
25 5.4086e-08 5.2049e-09 6.8048 9.5151e-06 5.4086e-08
26 5.5434e-08 1.2519e-09 2.2584 2.4306e-06 5.5309e-08
27 5.4049e-08 5.2581e-10 1.3758 2.3414e-06 5.4019e-08
28 5.4093e-08 5.7058e-09 7.4587 1.4003e-05 5.408e-08
29 5.0377e-08 1.2769e-09 2.5346 2.8796e-06 5.0347e-08
30 5.5736e-08 5.828e-10 1.4788 1.154e-06 5.5485e-08
<lo_statistics>
<cumulated_time> 9.847386 </cumulated_time>
</lo_statistics>
