0.55168E-07 0.59661E-09 0.00000E+01 350020 0 0 1943 0.35300E+11 0.00000E+01 0.55015E-07 0.00000E+01 0.00000E+01 0
1 5.2221e-08 1.6448e-09 6.2995 2.3634e-05 5.2002e-08
2 5.513e-08 1.164e-09 5.972 2.7593e-05 5.4698e-08
3 5.596e-08 7.8752e-10 5.6291 2.1893e-05 5.5813e-08
4 5.9223e-08 7.4667e-09 8.9151 2.2843e-05 5.9134e-08
5 5.4309e-08 2.1744e-09 4.0037 7.8451e-06 5.4219e-08
6 5.5104e-08 8.7117e-10 2.2358 2.4723e-06 5.5036e-08
<lo_statistics>
<cumulated_time> 7.507153 </cumulated_time>
</lo_statistics>
