0.41042E-05 0.12566E-07 0.00000E+01 323940 0 0 18317 0.44610E+10 0.00000E+01 0.41039E-05 0.00000E+01 0.00000E+01 0
1 3.6105e-06 4.8145e-07 6.6806 0.00041494 3.6104e-06
2 4.0882e-06 1.2695e-07 2.2002 0.00010451 4.0862e-06
3 4.0436e-06 5.469e-08 1.3552 5.8454e-05 4.0435e-06
4 5.187e-06 6.3389e-07 6.1225 0.00052649 5.187e-06
5 4.1546e-06 1.2468e-07 2.1262 8.7076e-05 4.1543e-06
6 4.1551e-06 5.3397e-08 1.2876 5.2584e-05 4.1539e-06
7 3.5987e-06 4.3146e-07 6.0067 0.00037912 3.5987e-06
8 3.955e-06 1.3016e-07 2.3318 0.00019765 3.955e-06
9 4.0867e-06 5.4627e-08 1.3394 4.6494e-05 4.0858e-06
10 4.341e-06 1.4918e-07 2.4348 0.00017644 4.3409e-06
11 4.1506e-06 5.8347e-08 1.4086 0.00011471 4.1504e-06
12 4.0839e-06 3.2328e-08 1.1217 4.9478e-05 4.0838e-06
13 4.3253e-06 5.5056e-07 6.3772 0.00055627 4.3252e-06
14 4.2507e-06 1.3878e-07 2.3132 0.00021504 4.2505e-06
15 4.0722e-06 5.3125e-08 1.3072 4.2262e-05 4.0719e-06
16 3.8647e-06 4.9472e-07 6.4134 0.00050814 3.8646e-06
17 3.9561e-06 1.2703e-07 2.2751 0.00010018 3.9559e-06
18 4.1258e-06 5.8646e-08 1.4243 7.4388e-05 4.1256e-06
19 3.8654e-06 5.1358e-07 6.6565 0.00052334 3.8654e-06
20 4.1756e-06 1.3629e-07 2.3127 0.00012024 4.1754e-06
21 4.2066e-06 6.0501e-08 1.4411 6.4829e-05 4.2065e-06
22 4.1235e-06 1.5446e-07 2.654 0.00021204 4.1235e-06
23 4.1256e-06 6.8957e-08 1.6748 0.00013056 4.1255e-06
24 4.1265e-06 3.8867e-08 1.3347 7.6917e-05 4.1257e-06
25 3.8596e-06 5.9164e-07 7.6799 0.0008112 3.8596e-06
26 4.2166e-06 1.38e-07 2.3188 0.00012291 4.2165e-06
27 4.0051e-06 5.6818e-08 1.4215 5.8282e-05 4.005e-06
28 3.6887e-06 4.3567e-07 5.9173 0.00037272 3.6885e-06
29 4.1901e-06 1.4052e-07 2.3761 0.00018712 4.1899e-06
30 4.1048e-06 5.5123e-08 1.3456 5.2985e-05 4.1047e-06
31 4.3201e-06 6.081e-07 7.052 0.00087057 4.3198e-06
32 4.1614e-06 1.3658e-07 2.3254 0.00018835 4.1603e-06
33 4.1175e-06 5.5489e-08 1.3503 5.4867e-05 4.1174e-06
34 4.6459e-06 6.1256e-07 6.6057 0.000568 4.6455e-06
35 4.1648e-06 1.3297e-07 2.2621 0.00011016 4.1648e-06
36 4.1127e-06 5.599e-08 1.3641 5.1398e-05 4.1126e-06
37 4.1344e-06 1.3162e-07 2.2556 0.00018251 4.1343e-06
38 4.0943e-06 5.6519e-08 1.3832 5.9264e-05 4.094e-06
39 4.111e-06 3.0263e-08 1.0431 3.1742e-05 4.1107e-06
40 4.2235e-06 5.049e-07 5.9893 0.00042185 4.2232e-06
41 4.1501e-06 1.2883e-07 2.1994 0.0001124 4.1495e-06
42 4.0469e-06 5.3615e-08 1.3275 5.6976e-05 4.0464e-06
43 4.0154e-06 5.0194e-07 6.2627 0.00044803 4.0151e-06
44 4.144e-06 1.4411e-07 2.4639 0.00021492 4.144e-06
45 4.0796e-06 5.6405e-08 1.3854 5.6997e-05 4.0791e-06
<lo_statistics>
<cumulated_time> 11.417728 </cumulated_time>
</lo_statistics>
