0.58038E-08 0.17660E-10 0.00000E+01 370326 0 0 21426 0.36930E+13 0.00000E+01 0.58018E-08 0.00000E+01 0.00000E+01 0
1 5.7671e-09 5.7578e-10 6.9227 9.0831e-07 5.7669e-09
2 5.8741e-09 1.3802e-10 2.3041 1.8793e-07 5.8717e-09
3 5.7697e-09 5.9501e-11 1.4302 1.4673e-07 5.7694e-09
4 5.2795e-09 5.0621e-10 6.6485 1.0994e-06 5.2795e-09
5 5.7972e-09 1.3772e-10 2.3295 3.0098e-07 5.7969e-09
6 5.7762e-09 5.9128e-11 1.4196 8.1725e-08 5.7738e-09
7 4.939e-09 4.6759e-10 6.5647 7.2958e-07 4.9385e-09
8 5.6255e-09 1.3204e-10 2.3017 1.8831e-07 5.6239e-09
9 5.7506e-09 5.8323e-11 1.4065 7.6457e-08 5.7486e-09
10 5.0949e-09 4.7843e-10 6.5113 8.0164e-07 5.0913e-09
11 5.7634e-09 1.3429e-10 2.2849 1.9779e-07 5.7609e-09
12 5.7837e-09 5.9289e-11 1.4216 8.5334e-08 5.7832e-09
13 5.4477e-09 5.0593e-10 6.4396 8.2969e-07 5.4477e-09
14 5.817e-09 1.3317e-10 2.245 1.6571e-07 5.8166e-09
15 5.9426e-09 6.0236e-11 1.4057 8.627e-08 5.9393e-09
16 6.6268e-09 6.8173e-10 7.1333 1.3985e-06 6.6267e-09
17 5.7609e-09 1.2523e-10 2.1317 2.3134e-07 5.7603e-09
18 5.7367e-09 5.6115e-11 1.3565 6.9434e-08 5.7357e-09
19 5.116e-09 4.3301e-10 5.8687 6.342e-07 5.116e-09
20 5.957e-09 1.4621e-10 2.4069 2.3626e-07 5.9568e-09
21 5.8273e-09 6.0336e-11 1.4359 8.7082e-08 5.8243e-09
22 6.4339e-09 5.6714e-10 6.1122 6.3857e-07 6.4339e-09
23 6.0393e-09 1.3448e-10 2.1836 1.9971e-07 6.0386e-09
24 5.8918e-09 5.7405e-11 1.3512 9.3979e-08 5.8907e-09
25 5.5368e-09 5.1116e-10 6.4015 6.75e-07 5.5368e-09
26 5.8501e-09 1.3396e-10 2.2455 2.0153e-07 5.8345e-09
27 5.7775e-09 5.6635e-11 1.3594 7.9363e-08 5.7767e-09
28 6.6995e-09 5.8459e-10 6.0504 7.9856e-07 6.6992e-09
29 5.7328e-09 1.2634e-10 2.1612 1.5126e-07 5.7146e-09
30 5.7645e-09 5.6161e-11 1.3511 7.4844e-08 5.7626e-09
31 5.3367e-09 5.0847e-10 6.6065 9.6261e-07 5.3365e-09
32 5.9842e-09 1.3307e-10 2.1806 1.6183e-07 5.9841e-09
33 5.7739e-09 5.7312e-11 1.3766 6.546e-08 5.7725e-09
<lo_statistics>
<cumulated_time> 10.6908 </cumulated_time>
</lo_statistics>
