0.12289E-08 0.44615E-11 0.00000E+01 315090 0 0 18474 0.15020E+14 0.00000E+01 0.12285E-08 0.00000E+01 0.00000E+01 0
1 1.0154e-09 1.0169e-10 7.0812 2.0581e-07 1.0154e-09
2 1.2403e-09 2.8285e-11 2.2804 4.22e-08 1.2402e-09
3 1.232e-09 1.1811e-11 1.3557 1.6941e-08 1.2319e-09
4 1.2502e-09 1.2208e-10 6.9048 1.7956e-07 1.2501e-09
5 1.2464e-09 2.6874e-11 2.1561 3.1559e-08 1.2463e-09
6 1.2209e-09 1.1224e-11 1.3001 1.3486e-08 1.2209e-09
7 1.1969e-09 1.0732e-10 6.3401 1.4147e-07 1.1969e-09
8 1.2092e-09 2.7386e-11 2.2648 3.23e-08 1.2091e-09
9 1.2202e-09 1.215e-11 1.4082 2.2559e-08 1.2198e-09
10 1.1291e-09 1.2117e-10 7.5883 2.3396e-07 1.129e-09
11 1.244e-09 2.6473e-11 2.128 3.8532e-08 1.244e-09
12 1.2169e-09 1.1297e-11 1.3129 1.6404e-08 1.2168e-09
13 1.2591e-09 1.1866e-10 6.6637 1.9624e-07 1.2586e-09
14 1.1721e-09 2.6268e-11 2.241 3.628e-08 1.1721e-09
15 1.2487e-09 1.1847e-11 1.3417 1.6996e-08 1.2483e-09
16 1.136e-09 1.195e-10 7.4383 1.9199e-07 1.136e-09
17 1.2197e-09 2.7494e-11 2.2541 3.1011e-08 1.2196e-09
18 1.2289e-09 1.2065e-11 1.3884 1.83e-08 1.227e-09
19 1.1883e-09 1.1481e-10 6.832 2.1573e-07 1.1883e-09
20 1.2081e-09 2.7606e-11 2.2851 4.5156e-08 1.208e-09
21 1.2569e-09 1.1747e-11 1.3218 2.0346e-08 1.2567e-09
22 1.2591e-09 1.1132e-10 6.2518 1.3073e-07 1.259e-09
23 1.2619e-09 2.8303e-11 2.2429 3.5459e-08 1.2618e-09
24 1.2206e-09 1.171e-11 1.3568 1.541e-08 1.2204e-09
25 1.1256e-09 1.0973e-10 6.8933 1.9156e-07 1.1256e-09
26 1.2667e-09 2.8242e-11 2.2296 3.5476e-08 1.2667e-09
27 1.217e-09 1.117e-11 1.298 1.4825e-08 1.2169e-09
<lo_statistics>
<cumulated_time> 9.161344 </cumulated_time>
</lo_statistics>
