0.46691E-06 0.51555E-08 0.00000E+01 44568 0 0 2612 0.55900E+10 0.00000E+01 0.46664E-06 0.00000E+01 0.00000E+01 0
1 3.8538e-07 4.097e-08 5.997 6.2773e-05 3.8535e-07
2 4.4855e-07 1.2737e-08 2.2653 1.229e-05 4.4832e-07
3 4.6771e-07 5.9382e-09 1.4324 1.8155e-05 4.6751e-07
4 4.7289e-07 4.7439e-08 5.6589 4.5752e-05 4.7287e-07
5 4.831e-07 1.3873e-08 2.2909 1.5503e-05 4.8174e-07
6 4.6786e-07 5.7149e-09 1.3781 6.1239e-06 4.6771e-07
<lo_statistics>
<cumulated_time> 1.465687 </cumulated_time>
</lo_statistics>
