0.66685E-09 0.75585E-11 0.00000E+01 135590 0 0 2829 0.42400E+13 0.00000E+01 0.66590E-09 0.00000E+01 0.00000E+01 0
1 6.6462e-10 3.0014e-11 4.2933 9.8509e-08 6.6422e-10
2 6.6837e-10 1.4739e-11 2.9649 5.3163e-08 6.679e-10
3 6.6601e-10 8.8983e-12 2.5404 4.1395e-08 6.6503e-10
4 6.1576e-10 2.7241e-11 4.2057 9.377e-08 6.1568e-10
5 6.928e-10 1.5716e-11 3.0499 5.0404e-08 6.8947e-10
6 6.631e-10 8.7205e-12 2.5005 3.8717e-08 6.6269e-10
<lo_statistics>
<cumulated_time> 3.452046 </cumulated_time>
</lo_statistics>
