0.54370E-07 0.30122E-09 0.00000E+01 390020 0 0 14308 0.26270E+12 0.00000E+01 0.54173E-07 0.00000E+01 0.00000E+01 0
1 5.5206e-08 2.4077e-09 4.3614 7.8414e-06 5.5152e-08
2 5.4393e-08 1.1626e-09 3.0228 4.1924e-06 5.4222e-08
3 5.4245e-08 6.4162e-10 2.3656 2.9064e-06 5.4061e-08
4 5.6427e-08 2.4836e-09 8.803 9.6323e-05 5.6238e-08
5 5.5171e-08 7.9304e-10 4.0656 5.1944e-05 5.4923e-08
6 5.4297e-08 2.6761e-10 1.9715 2.9359e-06 5.408e-08
<lo_statistics>
<cumulated_time> 9.528779 </cumulated_time>
</lo_statistics>
