0.40642E-05 0.12322E-07 0.00000E+01 452280 0 0 26162 0.64370E+10 0.00000E+01 0.40627E-05 0.00000E+01 0.00000E+01 0
1 4.0709e-06 4.0795e-07 6.576 0.00051431 4.0708e-06
2 4.0045e-06 9.4594e-08 2.1921 0.00011794 4.0039e-06
3 4.0301e-06 4.1966e-08 1.3666 6.39e-05 4.0299e-06
4 4.0522e-06 3.7443e-07 6.0635 0.00045658 4.0521e-06
5 3.7648e-06 8.6227e-08 2.1255 8.9385e-05 3.7646e-06
6 4.066e-06 4.2977e-08 1.3872 8.9811e-05 4.0656e-06
7 4.0813e-06 3.8003e-07 6.1104 0.00050694 4.0811e-06
8 3.8961e-06 8.9037e-08 2.1208 0.00011734 3.8957e-06
9 4.0875e-06 4.0458e-08 1.299 4.6135e-05 4.0872e-06
10 3.8699e-06 4.2387e-07 7.1874 0.00060363 3.8699e-06
11 4.1448e-06 9.9972e-08 2.2383 0.000124 4.1447e-06
12 4.0977e-06 4.2348e-08 1.3563 5.7718e-05 4.0975e-06
13 4.0124e-06 4.1081e-07 6.7186 0.00049793 4.0122e-06
14 4.1105e-06 9.5463e-08 2.1552 0.00012531 4.1103e-06
15 4.1169e-06 4.0471e-08 1.2902 5.988e-05 4.1167e-06
16 3.6377e-06 3.5937e-07 6.4827 0.00061464 3.6375e-06
17 4.103e-06 9.7285e-08 2.2004 0.00013029 4.1029e-06
18 4.0751e-06 4.1385e-08 1.3328 5.5551e-05 4.075e-06
19 4.5121e-06 4.1692e-07 6.0634 0.00053386 4.512e-06
20 4.2183e-06 9.4031e-08 2.0686 0.00012354 4.2182e-06
21 4.0871e-06 3.965e-08 1.2732 4.406e-05 4.0868e-06
22 3.7682e-06 3.8034e-07 6.6235 0.00065259 3.7681e-06
23 4.2787e-06 1.1024e-07 2.3911 0.00025566 4.2783e-06
24 4.0212e-06 4.1166e-08 1.3435 6.5941e-05 4.0206e-06
25 4.1734e-06 3.8922e-07 6.1198 0.00040549 4.1734e-06
26 4.015e-06 9.2172e-08 2.1304 0.00012852 4.0148e-06
27 4.0496e-06 3.8103e-08 1.2349 3.9895e-05 4.0487e-06
28 3.472e-06 3.3276e-07 6.2891 0.00053688 3.472e-06
29 4.1219e-06 1.0707e-07 2.4106 0.00015843 4.1216e-06
30 4.06e-06 4.3619e-08 1.41 6.7005e-05 4.0599e-06
31 3.9738e-06 4.0014e-07 6.6076 0.00064559 3.9735e-06
32 3.9451e-06 8.9254e-08 2.0995 0.00010105 3.945e-06
33 4.0614e-06 3.9219e-08 1.2673 4.1773e-05 4.0608e-06
34 4.6067e-06 4.2486e-07 6.0519 0.00055595 4.6066e-06
35 4.0388e-06 9.0249e-08 2.0737 0.00010857 4.0384e-06
36 4.0939e-06 3.928e-08 1.2592 4.2694e-05 4.0938e-06
37 4.2171e-06 4.1015e-07 6.3821 0.00061888 4.2171e-06
38 4.231e-06 9.5934e-08 2.1042 0.0001132 4.2308e-06
39 4.0227e-06 4.4611e-08 1.4554 0.00033933 4.0222e-06
40 3.8188e-06 4.1853e-07 7.1918 0.00069817 3.8187e-06
41 4.086e-06 9.4287e-08 2.1414 0.00014929 4.0839e-06
42 4.0121e-06 3.9642e-08 1.2967 5.6688e-05 4.0121e-06
43 3.9472e-06 3.6391e-07 6.0498 0.0004809 3.9471e-06
44 4.3035e-06 1.7777e-07 3.8335 0.0012805 4.0059e-06
45 4.0654e-06 4.3329e-08 1.3988 6.951e-05 4.0651e-06
<lo_statistics>
<cumulated_time> 13.651998999999998 </cumulated_time>
</lo_statistics>
