0.53185E-06 0.48685E-08 0.00000E+01 92354 0 0 2579 0.48500E+10 0.00000E+01 0.53171E-06 0.00000E+01 0.00000E+01 0
1 5.2198e-07 2.2972e-08 4.0321 7.2228e-05 5.2196e-07
2 5.2619e-07 1.1784e-08 2.9016 2.7228e-05 5.2613e-07
3 5.4204e-07 7.636e-09 2.5814 3.4286e-05 5.4188e-07
4 4.7462e-07 4.4353e-08 6.0541 6.1474e-05 4.7194e-07
5 5.4134e-07 1.7076e-08 2.8899 3.0407e-05 5.4126e-07
6 5.2526e-07 8.1554e-09 2.0117 1.2531e-05 5.2515e-07
<lo_statistics>
<cumulated_time> 2.5404169999999997 </cumulated_time>
</lo_statistics>
