0.10054E-08 0.99933E-11 0.00000E+01 110020 0 0 2626 0.26190E+13 0.00000E+01 0.10046E-08 0.00000E+01 0.00000E+01 0
1 9.9235e-10 8.3838e-11 5.9739 1.5459e-07 9.9096e-10
2 1.0137e-09 3.0435e-11 3.0024 7.4882e-08 1.0127e-09
3 1.0088e-09 1.5769e-11 2.2105 3.96e-08 1.0077e-09
4 1.0447e-09 3.7646e-11 3.6034 8.0497e-08 1.0447e-09
5 1.0261e-09 2.1975e-11 3.0288 9.2833e-08 1.0259e-09
6 9.8753e-10 1.2526e-11 2.5369 4.4725e-08 9.8688e-10
<lo_statistics>
<cumulated_time> 2.933886 </cumulated_time>
</lo_statistics>
