0.42840E-12 0.15077E-14 0.00000E+01 6640160 0 0 20822 0.48550E+17 0.00000E+01 0.42835E-12 0.00000E+01 0.00000E+01 0
1 4.517e-13 2.7402e-14 6.0664 8.1663e-11 4.517e-13
2 4.4052e-13 1.2493e-14 4.0105 4.9732e-11 4.4048e-13
3 4.2523e-13 7.0972e-15 3.3381 3.4459e-11 4.2489e-13
4 4.1861e-13 2.4768e-14 5.9167 7.4823e-11 4.1857e-13
5 4.1414e-13 1.226e-14 4.1866 6.9334e-11 4.1413e-13
6 4.3151e-13 7.6333e-15 3.538 3.9018e-11 4.315e-13
7 4.4178e-13 1.1873e-14 15.203 1.1898e-09 4.4175e-13
8 4.4056e-13 7.4691e-15 13.563 8.228e-10 4.405e-13
9 4.3204e-13 4.8988e-15 12.828 6.5356e-10 4.3194e-13
10 4.1282e-13 2.1993e-14 5.3276 6.6486e-11 4.1281e-13
11 4.1538e-13 1.2243e-14 4.1682 5.4281e-11 4.1535e-13
12 4.3087e-13 7.4866e-15 3.4751 4.3029e-11 4.3074e-13
13 4.053e-13 1.2802e-14 6.3176 1.606e-10 4.0529e-13
14 4.3721e-13 9.4874e-15 6.1376 1.784e-10 4.372e-13
15 4.2728e-13 6.0437e-15 5.6579 1.1603e-10 4.2727e-13
16 4.1243e-13 1.0284e-14 4.9869 1.1138e-10 4.1243e-13
17 4.3776e-13 7.4789e-15 4.8322 1.2168e-10 4.3768e-13
18 4.2773e-13 4.7278e-15 4.4213 6.884e-11 4.2766e-13
19 3.9866e-13 1.2335e-14 4.3756 4.9038e-11 3.9864e-13
20 4.1704e-13 7.602e-15 3.6457 3.9204e-11 4.1703e-13
21 4.3688e-13 5.1153e-15 3.3117 3.5031e-11 4.3687e-13
22 4.2559e-13 1.1273e-14 7.4918 3.2163e-10 4.2559e-13
23 4.2623e-13 7.0405e-15 6.6073 1.9287e-10 4.2621e-13
24 4.3465e-13 4.9688e-15 6.4668 1.5983e-10 4.3456e-13
25 4.3801e-13 1.4646e-14 6.6877 1.6384e-10 4.3799e-13
26 4.2822e-13 9.1578e-15 6.0488 2.2406e-10 4.282e-13
27 4.4069e-13 6.1685e-15 5.5989 1.4399e-10 4.4063e-13
28 4.2054e-13 1.4496e-14 4.8747 6.3814e-11 4.2052e-13
29 4.411e-13 9.5423e-15 4.3266 1.2137e-10 4.4109e-13
30 4.2923e-13 5.4998e-15 3.6241 5.1545e-11 4.2923e-13
31 4.0846e-13 2.6066e-14 6.3814 1.1411e-10 4.0846e-13
32 4.2377e-13 1.2278e-14 4.0973 4.9601e-11 4.2371e-13
33 4.2411e-13 7.1963e-15 3.3936 3.8302e-11 4.241e-13
34 4.2557e-13 1.3354e-14 12.552 5.1893e-10 4.2551e-13
35 4.2368e-13 8.5811e-15 11.457 5.128e-10 4.236e-13
36 4.3233e-13 6.2229e-15 11.515 6.0154e-10 4.3229e-13
37 4.4071e-13 2.8989e-14 6.5778 1.3491e-10 4.4071e-13
38 4.2374e-13 1.2349e-14 4.1215 5.3387e-11 4.2373e-13
39 4.2911e-13 7.3617e-15 3.4312 3.3556e-11 4.2899e-13
40 4.1702e-13 1.3164e-14 6.3132 1.7428e-10 4.1694e-13
41 4.2907e-13 1.0249e-14 6.7564 2.4011e-10 4.2904e-13
42 4.1768e-13 6.3078e-15 6.0409 2.3633e-10 4.1766e-13
43 4.3688e-13 1.6914e-14 5.4751 1.3191e-10 4.3676e-13
44 4.1725e-13 8.8598e-15 4.2467 5.1955e-11 4.1725e-13
45 4.2152e-13 5.9105e-15 3.966 5.0403e-11 4.2149e-13
46 3.9178e-13 2.0781e-14 5.3044 4.8514e-11 3.9178e-13
47 4.4549e-13 1.2691e-14 4.0286 4.7083e-11 4.4547e-13
48 4.2925e-13 7.3714e-15 3.4345 3.6333e-11 4.2924e-13
<lo_statistics>
<cumulated_time> 226.24560199999996 </cumulated_time>
</lo_statistics>
