0.68266E-10 0.26950E-12 0.00000E+01 233170 0 0 13016 0.19050E+15 0.00000E+01 0.68265E-10 0.00000E+01 0.00000E+01 0
1 7.255e-11 2.6612e-12 2.4797 2.6794e-09 7.2549e-11
2 6.9431e-11 1.1165e-12 1.5374 1.5397e-09 6.9431e-11
3 6.819e-11 6.1735e-13 1.2241 8.2833e-10 6.8183e-11
4 5.4654e-11 6.743e-12 5.8976 7.6425e-09 5.4654e-11
5 6.9912e-11 2.3617e-12 2.2836 2.882e-09 6.991e-11
6 6.7687e-11 9.7873e-13 1.3824 1.0788e-09 6.7686e-11
7 7.0523e-11 9.315e-12 6.3139 9.3157e-09 7.0523e-11
8 6.7925e-11 2.2864e-12 2.2755 2.323e-09 6.7925e-11
9 6.8171e-11 1.0845e-12 1.5209 1.4067e-09 6.8171e-11
10 6.9941e-11 2.6005e-12 2.5135 2.7731e-09 6.9941e-11
11 6.8292e-11 1.1429e-12 1.6 1.8262e-09 6.8291e-11
12 6.815e-11 6.204e-13 1.2308 1.007e-09 6.815e-11
13 6.3939e-11 8.5402e-12 6.3847 1.2127e-08 6.3939e-11
14 6.8264e-11 2.4113e-12 2.3879 2.3119e-09 6.8264e-11
15 6.938e-11 1.0679e-12 1.4716 1.1061e-09 6.938e-11
16 7.1419e-11 2.3134e-12 2.1898 2.3755e-09 7.1417e-11
17 6.7965e-11 9.725e-13 1.368 1.1576e-09 6.7965e-11
18 6.8837e-11 5.3454e-13 1.0499 6.1077e-10 6.8836e-11
19 7.4413e-11 9.1315e-12 5.8659 9.3031e-09 7.4413e-11
20 6.597e-11 2.1539e-12 2.2071 1.9574e-09 6.597e-11
21 6.801e-11 9.3824e-13 1.3189 7.3485e-10 6.8009e-11
22 7.975e-11 8.8977e-12 5.3332 7.3485e-09 7.975e-11
23 6.8339e-11 2.3056e-12 2.2807 3.3265e-09 6.8339e-11
24 6.7545e-11 9.4178e-13 1.333 1.2098e-09 6.7545e-11
25 7.6262e-11 9.5557e-12 5.9896 9.6495e-09 7.6262e-11
26 6.8637e-11 2.3331e-12 2.2979 2.1224e-09 6.8637e-11
27 6.8083e-11 1.0016e-12 1.4064 9.3781e-10 6.8083e-11
28 6.7479e-11 2.3442e-12 2.3484 2.3351e-09 6.7479e-11
29 6.712e-11 1.036e-12 1.4757 1.4935e-09 6.7119e-11
30 6.821e-11 5.6979e-13 1.1294 8.3944e-10 6.8209e-11
<lo_statistics>
<cumulated_time> 12.461227 </cumulated_time>
</lo_statistics>
